filename,class,x_min,y_min,x_max,y_max
0001.jpg,FT,470,387,671,689
0003.jpg,FT,470,386,671,690
0004.jpg,FT,470,386,671,690
0005.jpg,FT,470,386,671,691
0006.jpg,FT,470,386,671,691
0007.jpg,FT,469,385,671,692
0008.jpg,FT,469,385,671,693
0009.jpg,FT,468,384,671,694
0010.jpg,FT,468,382,672,695
0011.jpg,FT,467,381,673,696
0012.jpg,FT,466,380,675,698
0013.jpg,FT,465,378,677,699
0014.jpg,FT,465,377,679,701
0015.jpg,FT,464,375,681,702
0016.jpg,FT,463,373,683,704
0017.jpg,FT,462,371,685,706
0018.jpg,FT,461,369,687,708
0019.jpg,FT,460,367,690,710
0020.jpg,FT,458,365,692,713
0021.jpg,FT,457,363,694,715
0022.jpg,FT,456,361,697,717
0023.jpg,FT,455,359,699,719
0024.jpg,FT,454,357,701,722
0025.jpg,FT,452,355,704,724
0026.jpg,FT,451,353,706,726
0027.jpg,FT,450,351,707,728
0028.jpg,FT,449,349,709,730
0029.jpg,FT,447,348,711,732
0030.jpg,FT,446,346,712,734
0031.jpg,FT,445,345,713,736
0031.jpg,Solar Panel,178,313,512,404
0031.jpg,Solar Panel,346,405,627,530
0031.jpg,Solar Panel,655,371,998,463
0032.jpg,FT,444,344,714,737
0032.jpg,Solar Panel,181,308,515,405
0032.jpg,Solar Panel,338,407,624,538
0032.jpg,Solar Panel,652,373,996,472
0033.jpg,FT,443,343,715,739
0033.jpg,Solar Panel,184,304,518,407
0033.jpg,Solar Panel,330,409,620,547
0033.jpg,Solar Panel,649,376,993,482
0034.jpg,FT,442,343,715,740
0034.jpg,Solar Panel,188,299,521,408
0034.jpg,Solar Panel,322,411,616,555
0034.jpg,Solar Panel,645,379,990,492
0035.jpg,FT,441,342,716,741
0035.jpg,Solar Panel,192,295,523,410
0035.jpg,Solar Panel,314,414,612,563
0035.jpg,Solar Panel,641,382,986,502
0036.jpg,FT,440,342,715,742
0036.jpg,Solar Panel,197,290,526,411
0036.jpg,Solar Panel,307,416,608,571
0036.jpg,Solar Panel,636,386,981,512
0037.jpg,FT,439,343,715,742
0037.jpg,Solar Panel,202,286,529,413
0037.jpg,Solar Panel,299,418,603,578
0037.jpg,Solar Panel,632,390,975,523
0038.jpg,FT,439,343,714,742
0038.jpg,Solar Panel,207,282,532,414
0038.jpg,Solar Panel,292,420,599,584
0038.jpg,Solar Panel,627,395,969,534
0039.jpg,FT,438,344,713,743
0039.jpg,Solar Panel,213,278,534,415
0039.jpg,Solar Panel,286,422,594,590
0039.jpg,Solar Panel,622,399,962,544
0040.jpg,FT,438,345,712,742
0040.jpg,Solar Panel,219,275,537,417
0040.jpg,Solar Panel,280,424,589,595
0040.jpg,Solar Panel,617,404,954,555
0041.jpg,FT,437,346,710,742
0041.jpg,Solar Panel,225,271,539,418
0041.jpg,Solar Panel,274,426,584,600
0041.jpg,Solar Panel,612,409,946,565
0042.jpg,FT,437,348,708,742
0042.jpg,Solar Panel,232,268,542,419
0042.jpg,Solar Panel,269,428,579,604
0042.jpg,Solar Panel,607,414,937,575
0043.jpg,FT,436,350,706,741
0043.jpg,Solar Panel,239,266,544,421
0043.jpg,Solar Panel,264,429,574,607
0043.jpg,Solar Panel,601,419,927,585
0044.jpg,FT,436,352,703,740
0044.jpg,Solar Panel,246,264,547,422
0044.jpg,Solar Panel,260,431,569,609
0044.jpg,Solar Panel,596,424,917,594
0045.jpg,FT,436,354,701,739
0045.jpg,Solar Panel,254,262,549,423
0045.jpg,Solar Panel,256,432,564,611
0045.jpg,Solar Panel,591,429,907,603
0046.jpg,FT,436,356,698,737
0046.jpg,Solar Panel,261,260,551,424
0046.jpg,Solar Panel,252,434,559,613
0046.jpg,Solar Panel,585,434,896,611
0047.jpg,FT,436,358,695,736
0047.jpg,Solar Panel,269,259,553,425
0047.jpg,Solar Panel,249,435,554,613
0047.jpg,Solar Panel,580,439,885,619
0048.jpg,FT,436,361,691,734
0048.jpg,Solar Panel,276,258,555,426
0048.jpg,Solar Panel,246,436,549,614
0048.jpg,Solar Panel,575,444,874,627
0049.jpg,FT,436,363,688,732
0049.jpg,Solar Panel,284,257,556,427
0049.jpg,Solar Panel,244,437,544,613
0049.jpg,Solar Panel,569,449,862,633
0050.jpg,FT,437,366,684,731
0050.jpg,Solar Panel,291,256,558,428
0050.jpg,Solar Panel,242,438,540,613
0050.jpg,Solar Panel,564,454,851,640
0051.jpg,FT,437,369,681,729
0051.jpg,Solar Panel,299,256,559,428
0051.jpg,Solar Panel,240,438,535,611
0051.jpg,Solar Panel,559,459,839,645
0052.jpg,FT,437,372,677,726
0052.jpg,Solar Panel,307,256,561,429
0052.jpg,Solar Panel,239,439,531,610
0052.jpg,Solar Panel,554,463,828,651
0053.jpg,FT,438,374,673,724
0053.jpg,Solar Panel,314,257,562,430
0053.jpg,Solar Panel,238,440,526,608
0053.jpg,Solar Panel,549,468,816,655
0054.jpg,FT,438,377,670,722
0054.jpg,Solar Panel,321,257,563,430
0054.jpg,Solar Panel,238,440,522,606
0054.jpg,Solar Panel,545,472,805,659
0055.jpg,FT,439,380,666,720
0055.jpg,Solar Panel,329,258,564,431
0055.jpg,Solar Panel,237,441,518,603
0055.jpg,Solar Panel,540,476,794,663
0056.jpg,FT,439,383,662,718
0056.jpg,Solar Panel,336,259,565,431
0056.jpg,Solar Panel,237,441,514,601
0056.jpg,Solar Panel,536,480,783,666
0057.jpg,FT,440,385,658,715
0057.jpg,Solar Panel,343,260,566,432
0057.jpg,Solar Panel,237,442,511,598
0057.jpg,Solar Panel,532,483,772,669
0058.jpg,FT,440,388,654,713
0058.jpg,Solar Panel,349,261,567,432
0058.jpg,Solar Panel,237,442,507,595
0058.jpg,Solar Panel,527,487,761,672
0059.jpg,FT,441,391,651,711
0059.jpg,Solar Panel,356,262,567,432
0059.jpg,Solar Panel,238,442,504,592
0059.jpg,Solar Panel,523,490,751,674
0060.jpg,Solar Panel,362,264,568,433
0060.jpg,Solar Panel,238,443,500,589
0060.jpg,Solar Panel,520,493,741,676
0061.jpg,Solar Panel,369,265,569,433
0061.jpg,Solar Panel,239,443,497,585
0061.jpg,Solar Panel,516,496,731,677
0062.jpg,Solar Panel,375,267,569,433
0062.jpg,Solar Panel,240,443,494,582
0062.jpg,Solar Panel,512,499,721,679
0063.jpg,Solar Panel,381,269,570,433
0063.jpg,Solar Panel,240,443,491,579
0063.jpg,Solar Panel,509,502,711,680
0064.jpg,Solar Panel,386,270,570,433
0064.jpg,Solar Panel,241,443,488,575
0064.jpg,Solar Panel,506,504,702,680
0065.jpg,Solar Panel,392,272,571,433
0065.jpg,Solar Panel,242,443,485,572
0065.jpg,Solar Panel,502,507,693,681
0066.jpg,Solar Panel,397,274,571,434
0066.jpg,Solar Panel,243,443,483,568
0066.jpg,Solar Panel,499,509,685,681
0067.jpg,Solar Panel,403,275,571,434
0067.jpg,Solar Panel,244,443,480,565
0067.jpg,Solar Panel,496,511,676,681
0068.jpg,Solar Panel,408,277,572,434
0068.jpg,Solar Panel,245,443,478,562
0068.jpg,Solar Panel,493,513,668,682
0069.jpg,Solar Panel,413,279,572,434
0069.jpg,Solar Panel,246,443,475,558
0069.jpg,Solar Panel,491,514,660,682
0070.jpg,Solar Panel,417,280,572,434
0070.jpg,Solar Panel,247,442,473,555
0070.jpg,Solar Panel,488,516,653,681
0071.jpg,Solar Panel,422,282,572,433
0071.jpg,Solar Panel,248,442,471,552
0071.jpg,Solar Panel,485,518,645,681
0072.jpg,Solar Panel,427,283,573,433
0072.jpg,Solar Panel,249,442,468,548
0072.jpg,Solar Panel,483,519,638,681
0073.jpg,Solar Panel,431,285,573,433
0073.jpg,Solar Panel,250,442,466,545
0073.jpg,Solar Panel,480,521,631,681
0074.jpg,Solar Panel,435,286,573,433
0074.jpg,Solar Panel,251,441,464,542
0074.jpg,Solar Panel,478,522,624,680
0075.jpg,Solar Panel,440,287,574,433
0075.jpg,Solar Panel,252,441,462,538
0075.jpg,Solar Panel,475,523,617,680
0076.jpg,Solar Panel,444,289,574,432
0076.jpg,Solar Panel,252,440,460,535
0076.jpg,Solar Panel,473,524,610,679
0077.jpg,Solar Panel,448,290,574,432
0077.jpg,Solar Panel,253,440,458,532
0077.jpg,Solar Panel,471,526,604,679
0078.jpg,Solar Panel,452,291,575,432
0078.jpg,Solar Panel,253,439,456,529
0078.jpg,Solar Panel,468,527,597,678
0079.jpg,Solar Panel,456,292,575,431
0079.jpg,Solar Panel,253,439,454,525
0079.jpg,Solar Panel,466,528,591,678
0080.jpg,Solar Panel,460,293,575,431
0080.jpg,Solar Panel,251,438,452,522
0080.jpg,Solar Panel,463,529,585,678
0081.jpg,Solar Panel,462,294,576,430
0081.jpg,Solar Panel,249,436,452,521
0081.jpg,Solar Panel,458,529,578,678
0082.jpg,Solar Panel,462,293,579,431
0082.jpg,Solar Panel,247,432,452,520
0082.jpg,Solar Panel,451,528,576,679
0083.jpg,Solar Panel,462,293,583,432
0083.jpg,Solar Panel,245,429,452,520
0083.jpg,Solar Panel,445,528,573,680
0084.jpg,Solar Panel,463,292,587,433
0084.jpg,Solar Panel,244,426,452,519
0084.jpg,Solar Panel,439,527,571,681
0085.jpg,Solar Panel,463,292,591,434
0085.jpg,Solar Panel,242,422,452,518
0085.jpg,Solar Panel,432,527,569,682
0086.jpg,Solar Panel,464,291,595,435
0086.jpg,Solar Panel,240,419,452,517
0086.jpg,Solar Panel,426,526,566,682
0087.jpg,Solar Panel,464,291,599,436
0087.jpg,Solar Panel,238,416,453,516
0087.jpg,Solar Panel,420,525,564,683
0088.jpg,Solar Panel,464,290,603,436
0088.jpg,Solar Panel,236,412,453,515
0088.jpg,Solar Panel,413,524,561,684
0089.jpg,Solar Panel,465,290,607,437
0089.jpg,Solar Panel,235,409,453,514
0089.jpg,Solar Panel,407,524,559,684
0090.jpg,Solar Panel,465,290,611,438
0090.jpg,Solar Panel,233,405,453,513
0090.jpg,Solar Panel,400,523,556,684
0091.jpg,Solar Panel,466,289,615,439
0091.jpg,Solar Panel,231,402,453,512
0091.jpg,Solar Panel,394,522,554,685
0092.jpg,Solar Panel,466,289,619,440
0092.jpg,Solar Panel,229,399,453,511
0092.jpg,Solar Panel,387,521,551,685
0093.jpg,Solar Panel,467,289,623,440
0093.jpg,Solar Panel,228,395,454,510
0093.jpg,Solar Panel,381,520,549,685
0094.jpg,Solar Panel,467,288,627,441
0094.jpg,Solar Panel,226,391,454,508
0094.jpg,Solar Panel,374,518,546,685
0095.jpg,Solar Panel,467,288,632,442
0095.jpg,Solar Panel,224,388,454,507
0095.jpg,Solar Panel,367,517,544,684
0096.jpg,Solar Panel,468,288,636,442
0096.jpg,Solar Panel,223,384,454,505
0096.jpg,Solar Panel,361,516,541,684
0097.jpg,Solar Panel,468,288,640,443
0097.jpg,Solar Panel,221,381,455,504
0097.jpg,Solar Panel,354,514,538,684
0098.jpg,Solar Panel,469,288,644,444
0098.jpg,Solar Panel,220,377,455,502
0098.jpg,Solar Panel,347,513,535,683
0099.jpg,Solar Panel,470,288,649,444
0099.jpg,Solar Panel,219,373,455,501
0099.jpg,Solar Panel,340,511,532,682
0100.jpg,Solar Panel,470,287,653,445
0100.jpg,Solar Panel,217,370,455,499
0100.jpg,Solar Panel,333,510,530,681
0101.jpg,Solar Panel,471,288,657,446
0101.jpg,Solar Panel,216,366,456,497
0101.jpg,Solar Panel,326,508,527,680
0102.jpg,Solar Panel,471,288,661,446
0102.jpg,Solar Panel,215,362,456,496
0102.jpg,Solar Panel,319,506,524,679
0103.jpg,Solar Panel,472,288,666,447
0103.jpg,Solar Panel,213,359,456,494
0103.jpg,Solar Panel,312,505,521,678
0104.jpg,Solar Panel,472,288,670,447
0104.jpg,Solar Panel,212,355,457,492
0104.jpg,Solar Panel,305,503,518,676
0105.jpg,Solar Panel,473,288,675,448
0105.jpg,Solar Panel,211,352,457,490
0105.jpg,Solar Panel,298,501,515,674
0106.jpg,Solar Panel,474,289,679,448
0106.jpg,Solar Panel,210,348,457,488
0106.jpg,Solar Panel,290,499,511,672
0107.jpg,Solar Panel,474,289,683,448
0107.jpg,Solar Panel,209,344,458,486
0107.jpg,Solar Panel,283,497,508,670
0108.jpg,Solar Panel,475,289,688,449
0108.jpg,Solar Panel,209,341,458,484
0108.jpg,Solar Panel,276,494,505,668
0109.jpg,Solar Panel,476,290,692,449
0109.jpg,Solar Panel,208,338,459,481
0109.jpg,Solar Panel,268,492,502,666
0110.jpg,Solar Panel,476,290,697,449
0110.jpg,Solar Panel,207,334,459,479
0110.jpg,Solar Panel,261,490,498,663
0111.jpg,Solar Panel,477,291,701,450
0111.jpg,Solar Panel,207,331,460,477
0111.jpg,Solar Panel,254,487,495,660
0112.jpg,Solar Panel,478,292,706,450
0112.jpg,Solar Panel,207,327,460,474
0112.jpg,Solar Panel,246,485,491,657
0113.jpg,Solar Panel,479,293,710,450
0113.jpg,Solar Panel,206,324,461,472
0113.jpg,Solar Panel,239,482,488,653
0114.jpg,Solar Panel,479,294,715,450
0114.jpg,Solar Panel,206,321,461,470
0114.jpg,Solar Panel,232,480,484,650
0115.jpg,Solar Panel,480,295,719,450
0115.jpg,Solar Panel,206,318,462,467
0115.jpg,Solar Panel,224,477,481,646
0116.jpg,Solar Panel,481,296,723,450
0116.jpg,Solar Panel,206,315,462,464
0116.jpg,Solar Panel,217,474,477,642
0117.jpg,Solar Panel,482,297,728,450
0117.jpg,Solar Panel,206,312,463,462
0117.jpg,Solar Panel,210,472,473,638
0118.jpg,Solar Panel,483,298,732,450
0118.jpg,Solar Panel,207,309,464,459
0118.jpg,Solar Panel,202,469,469,634
0119.jpg,Solar Panel,483,299,737,450
0119.jpg,Solar Panel,207,307,464,456
0119.jpg,Solar Panel,195,466,466,629
0120.jpg,Solar Panel,484,301,741,450
0120.jpg,Solar Panel,208,304,465,453
0120.jpg,Solar Panel,188,463,462,624
0121.jpg,FT,355,389,590,731
0121.jpg,Solar Panel,485,302,745,449
0121.jpg,Solar Panel,208,302,466,451
0121.jpg,Solar Panel,181,460,458,619
0122.jpg,FT,353,388,589,732
0122.jpg,Solar Panel,486,304,749,449
0122.jpg,Solar Panel,209,300,467,448
0122.jpg,Solar Panel,174,457,454,613
0123.jpg,FT,351,387,588,733
0123.jpg,Solar Panel,487,305,753,449
0123.jpg,Solar Panel,210,298,467,445
0123.jpg,Solar Panel,167,454,450,608
0124.jpg,FT,349,386,588,734
0124.jpg,Solar Panel,488,307,758,448
0124.jpg,Solar Panel,212,296,468,442
0124.jpg,Solar Panel,160,450,446,602
0125.jpg,FT,347,385,587,734
0125.jpg,Solar Panel,489,309,762,447
0125.jpg,Solar Panel,213,294,469,439
0125.jpg,Solar Panel,153,447,442,596
0126.jpg,FT,345,384,586,735
0126.jpg,Solar Panel,490,311,766,447
0126.jpg,Solar Panel,214,293,470,436
0126.jpg,Solar Panel,146,444,438,590
0127.jpg,FT,343,383,585,735
0127.jpg,Solar Panel,491,313,769,446
0127.jpg,Solar Panel,216,292,471,433
0127.jpg,Solar Panel,140,441,434,584
0128.jpg,FT,341,382,584,736
0128.jpg,Solar Panel,492,315,773,445
0128.jpg,Solar Panel,218,291,472,430
0128.jpg,Solar Panel,133,438,430,577
0129.jpg,FT,340,381,583,736
0129.jpg,Solar Panel,493,317,777,444
0129.jpg,Solar Panel,220,290,473,428
0129.jpg,Solar Panel,127,435,426,570
0130.jpg,FT,338,381,582,736
0130.jpg,Solar Panel,494,319,781,443
0130.jpg,Solar Panel,222,289,474,425
0130.jpg,Solar Panel,121,431,422,563
0131.jpg,FT,336,380,581,736
0131.jpg,Solar Panel,495,321,784,442
0131.jpg,Solar Panel,225,289,475,422
0131.jpg,Solar Panel,115,428,418,556
0132.jpg,FT,335,379,580,736
0132.jpg,Solar Panel,497,324,787,441
0132.jpg,Solar Panel,227,289,476,419
0132.jpg,Solar Panel,109,425,414,549
0133.jpg,FT,333,379,579,736
0133.jpg,Solar Panel,498,326,791,440
0133.jpg,Solar Panel,230,289,477,416
0133.jpg,Solar Panel,104,422,410,542
0134.jpg,FT,332,378,578,735
0134.jpg,Solar Panel,499,329,794,439
0134.jpg,Solar Panel,233,289,478,414
0134.jpg,Solar Panel,98,419,406,535
0135.jpg,FT,331,377,577,735
0135.jpg,Solar Panel,500,331,797,437
0135.jpg,Solar Panel,236,290,479,411
0135.jpg,Solar Panel,93,416,402,527
0136.jpg,FT,329,377,575,735
0136.jpg,Solar Panel,501,333,800,436
0136.jpg,Solar Panel,239,291,480,409
0136.jpg,Solar Panel,88,413,398,520
0137.jpg,FT,328,376,574,734
0137.jpg,Solar Panel,502,336,803,434
0137.jpg,Solar Panel,242,292,481,406
0137.jpg,Solar Panel,83,410,394,512
0138.jpg,FT,327,376,572,733
0138.jpg,Solar Panel,503,339,805,432
0138.jpg,Solar Panel,246,294,482,404
0138.jpg,Solar Panel,79,407,390,505
0139.jpg,FT,326,376,571,732
0139.jpg,Solar Panel,505,341,808,431
0139.jpg,Solar Panel,250,296,483,402
0139.jpg,Solar Panel,75,404,386,497
0140.jpg,FT,325,376,570,732
0141.jpg,FT,324,376,568,730
0142.jpg,FT,324,376,566,729
0143.jpg,FT,323,376,565,728
0144.jpg,FT,323,376,563,727
0145.jpg,FT,322,376,562,725
0146.jpg,FT,322,376,560,724
0147.jpg,FT,322,377,558,722
0148.jpg,FT,322,377,556,720
0149.jpg,FT,322,377,554,718
0150.jpg,FT,323,378,553,717
0151.jpg,FT,323,379,551,715
0152.jpg,FT,323,379,549,712
0153.jpg,FT,324,380,547,710
0154.jpg,FT,325,381,545,708
0155.jpg,FT,325,382,543,706
0156.jpg,FT,326,383,540,704
0157.jpg,FT,327,384,538,702
0158.jpg,FT,328,385,536,700
0159.jpg,FT,327,384,534,698
0160.jpg,FT,324,382,532,696
0161.jpg,FT,322,380,530,694
0162.jpg,FT,320,378,532,692
0163.jpg,FT,318,376,533,691
0164.jpg,FT,316,374,534,692
0165.jpg,FT,314,372,535,693
0166.jpg,FT,313,370,536,695
0167.jpg,FT,311,368,537,696
0168.jpg,FT,310,367,539,697
0169.jpg,FT,308,365,540,698
0170.jpg,FT,307,364,541,699
0171.jpg,FT,306,363,542,701
0172.jpg,FT,305,361,543,702
0173.jpg,FT,304,360,544,703
0174.jpg,FT,303,359,545,704
0175.jpg,FT,303,358,546,705
0176.jpg,FT,302,357,546,706
0177.jpg,FT,302,356,547,707
0178.jpg,FT,301,356,548,708
0179.jpg,FT,301,355,549,709
0180.jpg,FT,301,355,550,710
0181.jpg,FT,301,354,551,711
0182.jpg,FT,301,354,551,712
0183.jpg,FT,302,354,552,712
0184.jpg,FT,302,354,553,713
0185.jpg,FT,303,355,553,713
0186.jpg,FT,303,355,554,714
0187.jpg,FT,304,355,554,714
0188.jpg,FT,305,356,555,715
0189.jpg,FT,306,357,555,715
0190.jpg,FT,307,358,556,715
0191.jpg,Engine,350,500,496,710
0191.jpg,FT,308,359,556,715
0191.jpg,Solar Panel,466,283,757,427
0191.jpg,Solar Panel,125,416,403,544
0192.jpg,Engine,352,501,497,709
0192.jpg,FT,310,360,556,715
0192.jpg,Solar Panel,464,280,753,428
0192.jpg,Solar Panel,132,420,406,550
0193.jpg,Engine,354,501,498,709
0193.jpg,FT,311,361,557,715
0193.jpg,Solar Panel,462,278,749,429
0193.jpg,Solar Panel,138,423,410,556
0194.jpg,Engine,356,501,499,708
0194.jpg,FT,313,362,557,715
0194.jpg,Solar Panel,460,276,745,430
0194.jpg,Solar Panel,144,427,413,562
0195.jpg,Engine,358,502,501,708
0195.jpg,FT,314,363,557,715
0195.jpg,Solar Panel,459,274,740,430
0195.jpg,Solar Panel,151,430,416,568
0196.jpg,Engine,360,502,502,708
0196.jpg,FT,316,364,558,715
0196.jpg,Solar Panel,457,272,736,431
0196.jpg,Solar Panel,157,433,420,574
0197.jpg,Engine,362,503,503,707
0197.jpg,FT,318,366,558,714
0197.jpg,Solar Panel,456,270,731,432
0197.jpg,Solar Panel,164,437,423,579
0198.jpg,Engine,364,503,504,707
0198.jpg,FT,320,367,558,714
0198.jpg,Solar Panel,454,268,726,432
0198.jpg,Solar Panel,171,440,426,584
0199.jpg,Engine,366,504,505,706
0199.jpg,FT,322,369,558,713
0199.jpg,Solar Panel,453,267,721,433
